"Flock size, perception, aC, cC, sC",25,1000,10,10,10
425,0.893396971433429,0.4556009133001933,0.04,0.16241442592000002,0.6696922895075611,0.6696922895075611,0.7574357488828172,0.04,0.28702217961472,0.6691399169924117,0.8456486374158884,0.9827061628068022,0.08,0.5392796047029517,0.7119000024818141,0.49631783322986495,0.08,0.8895582262807556,0.49607783322986493,0.12048,0.7992317420772724,0.4958467078601933,0.8885718505714773,0.16144576,0.8432583469877958
450,0.933396971433429,0.4956009133001933,0.08,0.20241442592000003,0.7096922895075611,0.7074115244448036,0.7974357488828172,0.08,0.32702217961471997,0.7091399169924117,0.8856486374158884,0.0,0.12048,0.5825152823311693,0.756171402496705,0.5392957402292441,0.12048,0.9348955756384402,0.5390543002292442,0.16120288,0.844027132529736,0.5388217881073545,0.9339032816749061,0.20241443456,0.8883178970697225
475,0.9789973532620296,0.5385745187799944,0.12048,0.24362891247552004,0.7539504432446065,0.746218110983941,0.8422203633761141,0.12048,0.3689843126924083,0.7533947564943662,0.9309625292403837,0.04,0.16048,0.6225152823311694,0.796171402496705,0.5792957402292441,0.16048,0.9748955756384402,0.5790543002292442,0.20120288,0.8840271325297361,0.5788217881073545,0.9739032816749061,0.24241443456,0.9283178970697226
500,0.0,0.5818059658926744,0.16120288,0.2850906859503732,0.7941904432446065,0.7984741459040741,0.8872736855563708,0.16120288,0.41119821856856276,0.7979151250333324,0.976548304415826,0.08024,0.20144288000000002,0.6662503740251564,0.8409484309116853,0.6227715146706196,0.20144288000000002,0.0,0.6260029518319952,0.24361731456,0.934635458120093,0.6257676495646428,0.0,0.28677789438208,0.9850276192169776
525,0.04,0.6287876374833865,0.20313731456,0.3285117741817777,0.8437207285635419,0.8480558356549229,0.9379209697830472,0.20313731456,0.4561325971913855,0.8474901065337324,0.0,0.12168432000000001,0.24506885184000002,0.7182428807576092,0.8960855026680956,0.6739814019346908,0.24506885184000002,0.04,0.6735149872539791,0.28654072233472,0.985851083617534,0.6732768613594186,0.04,0.3284985617483725,0.0
550,0.08048,0.6763330891331871,0.24557496233472,0.372453915471959,0.898232505682782,0.898232505682782,0.9891760214204437,0.24557496233472,0.5016061883576821,0.8976599878121372,0.04,0.16241442592000002,0.28653926495104004,0.7625523380421548,0.9414620156841041,0.7180252903462989,0.28653926495104004,0.08024,0.7175560771775029,0.3282599666687283,0.0,0.7213561836957316,0.08048,0.372440544489353,0.04
575,0.12096288,0.7203910876679862,0.28704841210872833,0.41468863896479075,0.9436219007168787,0.9436219007168787,0.0,0.28852186188273665,0.5476254626179743,0.9484319076658828,0.08048,0.20436339903104003,0.3299777361304525,0.8117029660986607,0.9927595598723133,0.7666415938304545,0.3299777361304525,0.12120288000000001,0.766166750103633,0.37219908626875303,0.04,0.765684320797906,0.12096288,0.4146751877562891,0.08024
600,0.16168865727999998,0.7647134341939941,0.3287707025813807,0.4571767707985795,0.98928363212118,0.98928363212118,0.04,0.32852186188273663,0.5876254626179743,0.9884319076658828,0.12048,0.24436339903104004,0.3699777361304525,0.8517029660986607,0.0,0.8112414433934372,0.3719576025472352,0.16193009728000002,0.8107637506042548,0.41443228078636557,0.08024,0.8102784267226935,0.16168865727999998,0.45716323888282684,0.12072144000000001
625,0.20265878922367997,0.809301714799158,0.370743326796869,0.499919831423371,0.0,0.0,0.08072,0.3744352553966259,0.6382027209450979,0.0,0.16337152,0.290228120607785,0.41885720179758335,0.9121438372850286,0.04,0.865843789374519,0.41865283939308545,0.20484483903104,0.8653574981151313,0.4618920618405202,0.12168432000000001,0.864863438403702,0.20459905311103999,0.5053921771827177,0.16289442592000003
650,0.2463066474297062,0.8638691456655428,0.41741670667921266,0.5489183883889917,0.04,0.04,0.12120432,0.41668186692900566,0.6820319372707685,0.04,0.20337152,0.330228120607785,0.4588572017975833,0.9521438372850286,0.08,0.905843789374519,0.45865283939308543,0.24484483903104,0.9053574981151313,0.5018920618405202,0.16168432000000002,0.904863438403702,0.24459905311104,0.5453921771827177,0.20289442592000004
675,0.2863066474297062,0.9038691456655429,0.4556528952278455,0.5889183883889917,0.08,0.08,0.16120432,0.45668186692900564,0.7220319372707685,0.08,0.24337152,0.370228120607785,0.4988572017975833,0.9921438372850286,0.12,0.9458437893745191,0.4986528393930854,0.28484483903104,0.9453574981151314,0.5418920618405202,0.20168432000000003,0.944863438403702,0.28459905311104,0.5853921771827177,0.24289442592000005
700,0.32630664742970616,0.9438691456655429,0.4974167066792126,0.6289183883889917,0.12,0.12,0.20120432000000002,0.4966818669290056,0.7620319372707686,0.12,0.28337152,0.41022812060778496,0.5388572017975833,0.0,0.16072,0.9915188521107662,0.5416447564294439,0.3265539080652263,0.9883638492924754,0.5851434142115634,0.24289442592000005,0.9905326190341243,0.3263066474297062,0.628904530245814,0.28435179247552006
725,0.3682644873142844,0.9895323605395362,0.5404012069192878,0.6726918987193257,0.16072,0.16072,0.24241154592000003,0.5396619581305797,0.8066041288943931,0.16072,0.32507174912,0.45268948933143166,0.5820903450083689,0.04,0.20072,0.0,0.5848946249680206,0.36851323151361765,0.0,0.6321651351821022,0.28580915903104004,0.0,0.3721801670834409,0.6802248117902387,0.3294701247400794
750,0.4148932480859415,0.0,0.5933708358853508,0.7288365042885895,0.20457728,0.20457728,0.28822942302208004,0.5926138451257136,0.8659626279878586,0.20457728,0.37287347109887997,0.503554037075386,0.6360605132885697,0.08096,0.24553728000000002,0.04,0.6354227282174449,0.4151464696808628,0.04,0.6797511168042873,0.3292388689394125,0.04,0.4144132480859416,0.7243061606609802,0.37144694548851986
775,0.45738260757445715,0.04,0.6333708358853508,0.7688365042885895,0.24457728,0.24457728,0.32822942302208,0.6326138451257136,0.9059626279878586,0.24457728,0.41287347109887995,0.5435540370753861,0.6760605132885698,0.12072,0.28553728,0.08,0.675422728217445,0.45514646968086275,0.08,0.7197511168042874,0.3692388689394125,0.08,0.4544132480859416,0.7605100929164165,0.41144694548851984
800,0.4973826075744571,0.08,0.6733708358853508,0.8088365042885896,0.28457728,0.28457728,0.36822942302208,0.6726138451257136,0.9459626279878587,0.28457728,0.45287347109887993,0.5835540370753861,0.7160605132885698,0.16096000000000002,0.32553728,0.12,0.715422728217445,0.49514646968086273,0.12,0.7597511168042874,0.40923886893941247,0.12,0.49441324808594156,0.8043061606609803,0.4514469454885198
825,0.5373826075744571,0.12,0.7133708358853509,0.8488365042885896,0.32457727999999997,0.32457727999999997,0.40822942302208,0.7126138451257137,0.9859626279878587,0.32457727999999997,0.4928734710988799,0.6235540370753861,0.7560605132885698,0.20096000000000003,0.36553727999999996,0.16,0.755422728217445,0.5351464696808628,0.16,0.7997511168042875,0.44923886893941245,0.16,0.5344132480859416,0.8443061606609803,0.4914469454885198
850,0.5773826075744571,0.16,0.7533708358853509,0.8888365042885896,0.36457727999999995,0.36457727999999995,0.44822942302207996,0.7526138451257137,0.0,0.36652474368,0.5358307119254732,0.6672953612978385,0.8005968763683012,0.24216576000000004,0.40773050367999997,0.20096,0.7999552645867497,0.5783573484989479,0.20096,0.8445496235051132,0.4919343021530489,0.20096,0.5776197275744572,0.8893719976249462,0.534395627161451
875,0.6208469032199039,0.20096,0.7978910609006631,0.9341695233143211,0.40676474367999993,0.40676474367999993,0.49091879956021245,0.797129528196468,0.04,0.40652474367999997,0.5758307119254732,0.7072953612978385,0.8405968763683013,0.28216576000000004,0.44773050367999995,0.24096,0.8399552645867497,0.618357348498948,0.24096,0.8845496235051132,0.5319343021530489,0.24096,0.6176197275744573,0.9293719976249463,0.574395627161451
900,0.6608469032199039,0.24096,0.8378910609006631,0.9741695233143212,0.4467647436799999,0.4467647436799999,0.5309187995602125,0.837129528196468,0.08,0.44652474367999995,0.6158307119254732,0.7472953612978386,0.8805968763683013,0.32216576,0.4877305036799999,0.28096,0.8799552645867498,0.6561330026335318,0.28096,0.9245496235051133,0.571934302153049,0.28096,0.6576197275744573,0.9693719976249463,0.614395627161451
925,0.700846903219904,0.28096,0.8778910609006632,0.0,0.4894453321420799,0.4894453321420799,0.5741043123575738,0.8821523053656468,0.12048,0.48920389214207993,0.6595256961970261,0.7917791334656256,0.9258804576265112,0.36409875456,0.5306568867020799,0.32264576,0.9252349961742703,0.700069800649333,0.32264576,0.970096921246144,0.6153659079659672,0.32264576,0.701565445939904,0.0,0.6617683746873885
950,0.7492570660585428,0.32433152,0.9284257536314711,0.04,0.5323820041349324,0.5323820041349324,0.6175489382317192,0.9274452191978407,0.16120288,0.5321391154949324,0.7034828503742082,0.8365298082664193,0.9714357403722702,0.40628334708736,0.5738408280222924,0.36458163456000003,0.970786406151316,0.7465213375454813,0.36458163456000003,0.0,0.6627502988615589,0.36651750912000003,0.7499842312911829,0.04,0.7057389849355128
975,0.793752608454894,0.36627750912,0.9739963081532599,0.08024,0.575576296159742,0.575576296159742,0.6612542318611095,0.9730098905130278,0.20217009728,0.5723791154949325,0.7477037474764534,0.8815489871160178,0.0,0.45115874725240834,0.6207269179585599,0.40895661417472,0.0,0.7999587216213,0.41114410398208,0.04,0.7107033024478976,0.41091571922944004,0.7989840420666771,0.08048,0.7542078527547389
1000,0.8432776397563527,0.41067283922944003,0.0,0.12168432000000001,0.6259366694906174,0.6259366694906174,0.7131568080346096,0.0,0.24702217961472,0.6291399169924117,0.8056486374158883,0.9427061628068022,0.04,0.4990278755732265,0.671900002481814,0.45631783322986497,0.04,0.8495582262807556,0.45607783322986495,0.08048,0.7592317420772724,0.4558467078601933,0.8485718505714772,0.12144576,0.8032583469877957
1025,0.893396971433429,0.4556009133001933,0.04,0.16241442592000002,0.6696922895075611,0.6696922895075611,0.7574357488828172,0.04,0.28702217961472,0.6691399169924117,0.8456486374158884,0.9827061628068022,0.08,0.5392796047029517,0.7119000024818141,0.49631783322986495,0.08,0.8895582262807556,0.49607783322986493,0.12048,0.7992317420772724,0.4958467078601933,0.8885718505714773,0.16144576,0.8432583469877958
1050,0.933396971433429,0.4956009133001933,0.08,0.20241442592000003,0.7096922895075611,0.7096922895075611,0.7974357488828172,0.08,0.32702217961471997,0.7091399169924117,0.8856486374158884,0.0,0.12048,0.5825152823311693,0.756171402496705,0.5392957402292441,0.12048,0.9348955756384402,0.5390543002292442,0.16120288,0.844027132529736,0.5388217881073545,0.9339032816749061,0.20241443456,0.8883178970697225
1075,0.9789973532620296,0.5385745187799944,0.12048,0.24362891247552004,0.7539504432446065,0.7539504432446065,0.8422203633761141,0.12048,0.3689843126924083,0.7533947564943662,0.9309625292403837,0.04,0.16048,0.6225152823311694,0.796171402496705,0.5792957402292441,0.16048,0.9748955756384402,0.5790543002292442,0.20120288,0.8840271325297361,0.5788217881073545,0.9739032816749061,0.24241443456,0.9283178970697226
1100,0.0,0.5818059658926744,0.16120288,0.2850906859503732,0.7984741459040741,0.7984741459040741,0.8872736855563708,0.16120288,0.41119821856856276,0.7979151250333324,0.976548304415826,0.08024,0.20144288000000002,0.6662503740251564,0.8409484309116853,0.6227715146706196,0.20144288000000002,0.0,0.6260029518319952,0.24361731456,0.934635458120093,0.6257676495646428,0.0,0.28677789438208,0.9850276192169776
1125,0.04,0.6287876374833865,0.20313731456,0.3285117741817777,0.8480558356549229,0.8480558356549229,0.9379209697830472,0.20313731456,0.4561325971913855,0.8474901065337324,0.0,0.12168432000000001,0.24506885184000002,0.7182428807576092,0.8960855026680956,0.6739814019346908,0.24506885184000002,0.04,0.6735149872539791,0.28654072233472,0.985851083617534,0.6732768613594186,0.04,0.3284985617483725,0.0
1150,0.08048,0.6763330891331871,0.24557496233472,0.372453915471959,0.898232505682782,0.898232505682782,0.9891760214204437,0.24557496233472,0.5016061883576821,0.8976599878121372,0.04,0.16241442592000002,0.28653926495104004,0.7625523380421548,0.9414620156841041,0.7180252903462989,0.28653926495104004,0.08024,0.7175560771775029,0.3282599666687283,0.0,0.7213561836957316,0.08048,0.372440544489353,0.04
1175,0.12096288,0.7203910876679862,0.28704841210872833,0.41468863896479075,0.9436219007168787,0.9436219007168787,0.0,0.28852186188273665,0.5476254626179743,0.9484319076658828,0.08048,0.20436339903104003,0.3299777361304525,0.8117029660986607,0.9927595598723133,0.7666415938304545,0.3299777361304525,0.12120288000000001,0.766166750103633,0.37219908626875303,0.04,0.765684320797906,0.12096288,0.4146751877562891,0.08024
1200,0.16168865727999998,0.7647134341939941,0.3287707025813807,0.4571767707985795,0.98928363212118,0.98928363212118,0.04,0.32852186188273663,0.5876254626179743,0.9884319076658828,0.12048,0.24436339903104004,0.3699777361304525,0.8517029660986607,0.0,0.8112414433934372,0.3719576025472352,0.16193009728000002,0.8107637506042548,0.41443228078636557,0.08024,0.8102784267226935,0.16168865727999998,0.45716323888282684,0.12072144000000001
1225,0.20265878922367997,0.809301714799158,0.370743326796869,0.499919831423371,0.0,0.0,0.08072,0.3744352553966259,0.6382027209450979,0.0,0.16337152,0.290228120607785,0.41885720179758335,0.9121438372850286,0.04,0.865843789374519,0.41865283939308545,0.20484483903104,0.8653574981151313,0.4618920618405202,0.12168432000000001,0.8603557345573167,0.20459905311103999,0.5053921771827177,0.16289442592000003
1250,0.2463066474297062,0.8638691456655428,0.41741670667921266,0.5489183883889917,0.04,0.04,0.12120432,0.41668186692900566,0.6820319372707685,0.04,0.20337152,0.330228120607785,0.45584414296240555,0.9521438372850286,0.08,0.9010597824108362,0.45865283939308543,0.24484483903104,0.9053574981151313,0.49860880424583437,0.16168432000000002,0.9003557345573168,0.24459905311104,0.5453921771827177,0.20289442592000004
1275,0.2863066474297062,0.9038691456655429,0.45741670667921264,0.5889183883889917,0.08,0.08,0.16120432,0.45668186692900564,0.7220319372707685,0.08,0.24337152,0.370228120607785,0.4988572017975833,0.9921438372850286,0.12,0.9458437893745191,0.4986528393930854,0.28484483903104,0.9453574981151314,0.541634254962687,0.20168432000000003,0.944863438403702,0.28459905311104,0.5853921771827177,0.24289442592000005
1300,0.32630664742970616,0.9438691456655429,0.4961534759625899,0.6289183883889917,0.12,0.12,0.20120432000000002,0.4966818669290056,0.7620319372707686,0.12,0.28337152,0.41022812060778496,0.5388572017975833,0.0,0.16072,0.9915188521107662,0.5416447564294439,0.3265539080652263,0.9910296431038221,0.5851434142115634,0.24289442592000005,0.9905326190341243,0.3263066474297062,0.628904530245814,0.28435179247552006
1325,0.3682644873142844,0.9895323605395362,0.5404012069192878,0.6726918987193257,0.16072,0.16072,0.24241154592000003,0.5396619581305797,0.8066041288943931,0.16072,0.32507174912,0.45268948933143166,0.5820903450083689,0.04,0.20072,0.0,0.5848946249680206,0.36851323151361765,0.0,0.6321651351821022,0.28580915903104004,0.0,0.3721801670834409,0.6802248117902387,0.3294701247400794
1350,0.4148932480859415,0.0,0.5933708358853508,0.7288365042885895,0.20457728,0.20457728,0.28822942302208004,0.5926138451257136,0.8659626279878586,0.20457728,0.37287347109887997,0.503554037075386,0.6360605132885697,0.08096,0.24553728000000002,0.04,0.6354227282174449,0.4151464696808628,0.04,0.6797511168042873,0.3292388689394125,0.04,0.4144132480859416,0.7243061606609802,0.37144694548851986
1375,0.45738260757445715,0.04,0.6333708358853508,0.7688365042885895,0.24457728,0.24457728,0.32822942302208,0.6326138451257136,0.9059626279878586,0.24457728,0.41287347109887995,0.5435540370753861,0.6760605132885698,0.12096000000000001,0.28553728,0.08,0.675422728217445,0.45514646968086275,0.08,0.7197511168042874,0.3692388689394125,0.08,0.4544132480859416,0.7643061606609802,0.41144694548851984
1400,0.4973826075744571,0.08,0.6733708358853508,0.8088365042885896,0.28457728,0.28457728,0.36822942302208,0.6726138451257136,0.9459626279878587,0.28457728,0.45287347109887993,0.5820436601393975,0.7160605132885698,0.16096000000000002,0.32553728,0.12,0.7131234663876368,0.49514646968086273,0.12,0.7597511168042874,0.40923886893941247,0.12,0.49441324808594156,0.8043061606609803,0.4514469454885198
1425,0.5373826075744571,0.12,0.7133708358853509,0.8488365042885896,0.32457727999999997,0.32457727999999997,0.40822942302208,0.7126138451257137,0.9859626279878587,0.32457727999999997,0.4928734710988799,0.6235540370753861,0.7560605132885698,0.20096000000000003,0.36553727999999996,0.16,0.7531234663876368,0.5351464696808628,0.16,0.7997511168042875,0.44923886893941245,0.16,0.5344132480859416,0.8443061606609803,0.4914469454885198
1450,0.5773826075744571,0.16,0.7533708358853509,0.8888365042885896,0.36457727999999995,0.36457727999999995,0.44822942302207996,0.7526138451257137,0.0,0.36652474368,0.5358307119254732,0.6672953612978385,0.8005968763683012,0.24216576000000004,0.40773050367999997,0.20096,0.7999552645867497,0.5783573484989479,0.20096,0.8445496235051132,0.4919343021530489,0.20096,0.5776197275744572,0.8893719976249462,0.534395627161451
1475,0.6208469032199039,0.20096,0.7978910609006631,0.9341695233143211,0.40676474367999993,0.40676474367999993,0.49091879956021245,0.797129528196468,0.04,0.40652474367999997,0.5758307119254732,0.7072953612978385,0.8405968763683013,0.28216576000000004,0.44773050367999995,0.24096,0.8399552645867497,0.618357348498948,0.24096,0.8845496235051132,0.5319343021530489,0.24096,0.6176197275744573,0.9293719976249463,0.574395627161451
1500,0.6608469032199039,0.24096,0.8378910609006631,0.9741695233143212,0.4467647436799999,0.4467647436799999,0.5309187995602125,0.8345206761046168,0.08,0.44652474367999995,0.6158307119254732,0.7472953612978386,0.8805968763683013,0.32216576,0.4877305036799999,0.28096,0.8799552645867498,0.658357348498948,0.28096,0.9245496235051133,0.571934302153049,0.28096,0.6573634582044198,0.9693719976249463,0.614395627161451
1525,0.700846903219904,0.28096,0.8778910609006632,0.0,0.4894453321420799,0.4894453321420799,0.5741043123575738,0.8821523053656468,0.12048,0.48920389214207993,0.6595256961970261,0.7917791334656256,0.9258804576265112,0.36409875456,0.5306568867020799,0.32264576,0.9252349961742703,0.7023074925899417,0.32264576,0.970096921246144,0.6153659079659672,0.32264576,0.701565445939904,0.0,0.6617683746873885
1550,0.7492570660585428,0.32433152,0.9284257536314711,0.04,0.5323820041349324,0.5323820041349324,0.6175489382317192,0.9274452191978407,0.16120288,0.5321391154949324,0.7034828503742082,0.8365298082664193,0.9714357403722702,0.40628334708736,0.5738408280222924,0.36458163456000003,0.970786406151316,0.7465213375454813,0.36458163456000003,0.0,0.6627502988615589,0.36651750912000003,0.7499842312911829,0.04,0.7057389849355128
1575,0.793752608454894,0.36627750912,0.9739963081532599,0.08024,0.575576296159742,0.575576296159742,0.6612542318611095,0.9730098905130278,0.20217009728,0.5753319501879021,0.7477037474764534,0.8815489871160178,0.0,0.45115874725240834,0.6207269179585599,0.40895661417472,0.0,0.7999587216213,0.41114410398208,0.04,0.7107033024478976,0.41091571922944004,0.7989840420666771,0.08048,0.7542078527547389
1600,0.8432776397563527,0.41067283922944003,0.0,0.12168432000000001,0.6259366694906174,0.6259366694906174,0.7131568080346096,0.0,0.24702217961472,0.6291399169924117,0.8056486374158883,0.9427061628068022,0.04,0.4992796047029517,0.671900002481814,0.45631783322986497,0.04,0.8495582262807556,0.45607783322986495,0.08048,0.7592317420772724,0.4558467078601933,0.8485718505714772,0.12144576,0.8032583469877957
1625,0.893396971433429,0.4556009133001933,0.04,0.16241442592000002,0.6696922895075611,0.6696922895075611,0.7574357488828172,0.04,0.28702217961472,0.6691399169924117,0.8456486374158884,0.9827061628068022,0.08,0.5392796047029517,0.7119000024818141,0.49631783322986495,0.08,0.8895582262807556,0.49607783322986493,0.12048,0.7992317420772724,0.4958467078601933,0.8885718505714773,0.16144576,0.8432583469877958
1650,0.933396971433429,0.4956009133001933,0.08,0.20241442592000003,0.7096922895075611,0.7096922895075611,0.7974357488828172,0.08,0.32702217961471997,0.7091399169924117,0.8856486374158884,0.0,0.12048,0.5825152823311693,0.756171402496705,0.5392957402292441,0.12048,0.9348955756384402,0.5390543002292442,0.16120288,0.844027132529736,0.5388217881073545,0.9339032816749061,0.20241443456,0.8883178970697225
1675,0.9789973532620296,0.5385745187799944,0.12048,0.24362891247552004,0.7539504432446065,0.7539504432446065,0.8360948937436489,0.12048,0.3689843126924083,0.7533947564943662,0.9309625292403837,0.04,0.16048,0.6225152823311694,0.796171402496705,0.5792957402292441,0.16048,0.9707770934717956,0.5790543002292442,0.20120288,0.8840271325297361,0.5788217881073545,0.9739032816749061,0.24241443456,0.9283178970697226
1700,0.0,0.5818059658926744,0.16120288,0.2850906859503732,0.7984741459040741,0.7984741459040741,0.8872736855563708,0.16120288,0.41119821856856276,0.7979151250333324,0.976548304415826,0.08024,0.20144288000000002,0.6662503740251564,0.8409484309116853,0.6227715146706196,0.20144288000000002,0.0,0.6260029518319952,0.24361731456,0.934635458120093,0.6257676495646428,0.0,0.28677789438208,0.9850276192169776
1725,0.04,0.6287876374833865,0.20313731456,0.3285117741817777,0.8480558356549229,0.8480558356549229,0.9379209697830472,0.20313731456,0.4561325971913855,0.8474901065337324,0.0,0.12168432000000001,0.24506885184000002,0.7182428807576092,0.8960855026680956,0.6739814019346908,0.24506885184000002,0.04,0.6735149872539791,0.28654072233472,0.985851083617534,0.6732768613594186,0.04,0.3284985617483725,0.0
1750,0.08048,0.6763330891331871,0.24557496233472,0.372453915471959,0.898232505682782,0.898232505682782,0.9891760214204437,0.24557496233472,0.5016061883576821,0.8976599878121372,0.04,0.16241442592000002,0.28653926495104004,0.7625523380421548,0.9414620156841041,0.7180252903462989,0.28653926495104004,0.08024,0.7175560771775029,0.3282599666687283,0.0,0.7213561836957316,0.08048,0.372440544489353,0.04
